orf1	orf2	orf3	orf4	orf5	orf6
YLR386W	YNL041C	YJL036W	YOR057W	YJL005W	YLR200W
YLR386W	YNL041C	YJL036W	YOR057W	YMR094W	YJR060W
YLR386W	YNL041C	YPL256C	YJL036W	YIL084C	YOR132W
YLR386W	YNL041C	YJL090C	YJL036W	YIL084C	YOR132W
YAL034W-A	YDR318W	YDR052C	YGL116W	YBR060C	YDR113C
YAL034W-A	YDR318W	YDR052C	YGL116W	YLL004W	YDR113C
YAL034W-A	YDR318W	YDR052C	YGL116W	YHR118C	YDR113C
YAL034W-A	YDR318W	YDR052C	YIL139C	YLL004W	YLR288C
YAL034W-A	YDR318W	YDR052C	YJR060W	YGL116W	YDR113C
YAL034W-A	YLR052W	YOR304W	YDR334W	YJR060W	YOL108C
YAL034W-A	YLR052W	YDR334W	YOL090W	YBR278W	YMR078C
YAL034W-A	YGR179C	YLR052W	YMR168C	YOR026W	YJR060W
YAL034W-A	YLR052W	YGR179C	YOR304W	YDR334W	YJR060W
YML023C	YDR318W	YDR052C	YNL273W	YNL102W	YJR006W
YDL076C	YMR168C	YBR156C	YMR275C	YJR060W	YGL061C
YDL076C	YMR168C	YBR156C	YJR060W	YMR275C	YGL061C
YDL076C	YMR168C	YJR060W	YMR275C	YDR052C	YGL116W
YDL076C	YMR168C	YJR060W	YMR275C	YDR052C	YNL273W
YDL076C	YMR168C	YJR060W	YDR052C	YGL116W	YNL273W
YGR132C	YER017C	YPR024W	YHR005C-A	YGR181W	YLR008C
YGR132C	YER017C	YPR024W	YJL054W	YGR181W	YJL104W
YGR132C	YER017C	YPR024W	YFL018C	YHR005C-A	YLR008C
YGR132C	YER017C	YPR024W	YFL018C	YJL054W	YJL104W
YHR167W	YNL041C	YJL036W	YIL084C	YOR132W	YGL233W
YHR167W	YNL041C	YJL036W	YLR386W	YIL084C	YOR132W
YHR167W	YNL041C	YJL036W	YLR386W	YOR132W	YGL233W
YHR167W	YNL041C	YNL253W	YJL036W	YLR386W	YOR132W
YHR167W	YNL041C	YDL005C	YJL036W	YLR386W	YOR132W
